shopid,userid
105084496,0
105084800,0
105094687,0
105095759,0
105096361,0
105100687,0
105221414,0
105222713,0
105299698,0
105378074,0
106050474,0
106390103,0
106390524,0
106703490,0
106770372,0
106779896,0
106943747,0
106997663,0
107141179,0
107148254,0
107154370,0
107154682,0
107189025,0
107234524,0
107241825,0
107474589,0
107888208,0
107921853,0
107932444,0
108064389,0
108071059,0
108072421,0
108121146,0
108157503,0
108170744,0
108401224,0
109644415,0
109755022,0
109789910,0
109789989,0
109790977,0
109809298,0
109823168,0
109828634,0
109836309,0
109869080,0
109890037,0
110072998,0
110140976,0
110179054,0
110379092,0
110599242,0
110602616,0
110641183,0
110641297,0
110641390,0
110773498,0
110867912,0
110868046,0
110868129,0
110868427,0
110868696,0
110871170,0
110879438,0
110880222,0
110891405,0
111011066,0
111164466,0
111184668,0
111231655,0
111231880,0
111250776,0
111304113,0
111328821,0
111339051,0
111405300,0
111572991,0
111640885,0
111674507,0
112251622,0
112426924,0
112441912,0
112442009,0
112442101,0
112442162,0
112454500,0
112462685,0
112546691,0
112547365,0
112547542,0
112548525,0
112844132,0
112904482,0
113952741,0
113952977,0
113953064,0
113959554,0
113968118,0
114079188,0
114231379,0
114919380,0
114932479,0
115150728,0
115179739,0
115294353,0
115309793,0
115506347,0
115506599,0
115540089,0
115624494,0
115712290,0
115716702,0
115725416,0
115725491,0
115725565,0
115763717,0
115794214,0
116337057,0
116342517,0
116342634,0
116343391,0
116348300,0
116348330,0
116348370,0
116374296,0
116498416,0
116499414,0
116500986,0
116525677,0
116538958,0
116615581,0
116623733,0
116628441,0
116628715,0
116629192,0
116658682,0
116673348,0
116704504,0
116819773,0
116843700,0
117064993,0
117069243,0
117078931,0
117079252,0
117094010,0
117661373,0
117918452,0
117919981,0
117986593,0
118076774,0
118080540,0
118120798,0
118122329,0
118138969,0
118139770,0
118548742,0
118549533,0
118758287,0
118945661,0
118945955,0
118949192,0
118949224,0
118949267,0
118949474,0
118950677,0
118975211,0
118975891,0
119029672,0
119046960,0
119309887,0
119310624,0
119311228,0
119337470,0
119359354,0
119363140,0
119544181,0
119595082,0
119751663,0
119753103,0
119786614,0
120337397,0
120358496,0
120981896,0
121001936,0
121003313,0
121017808,0
121017883,0
121022843,0
121127475,0
121597316,0
121725825,0
121727014,0
121727827,0
121733761,0
121742138,0
121804024,0
121804199,0
121804260,0
121804353,0
122144507,0
122218940,0
122353670,0
122625627,0
122819012,0
123188926,0
123409055,0
123548863,0
123619111,0
124120055,0
124199509,0
124271291,0
124434140,0
124575068,0
125017117,0
125073665,0
125285018,0
125343597,0
125915778,0
126195141,0
126241654,0
126241698,0
126241811,0
126264419,0
126422333,0
126639670,0
126744295,0
127192314,0
127225619,0
127246126,0
127248364,0
127248861,0
127249066,0
127444201,0
127662988,0
127663104,0
127663171,0
127663268,0
127826263,0
127836898,0
127922691,0
128198272,0
128282704,0
128299162,0
128299439,0
128299931,0
128300567,0
128441278,0
129017444,0
129017579,0
129017718,0
129213870,0
129233230,0
129257169,0
129267645,0
129460270,0
129506077,0
129649797,0
129654153,0
129666528,0
129725689,0
129727012,0
129736159,0
129746590,0
129746727,0
129747242,0
129858195,0
129877943,0
129878137,0
129915253,0
129916270,0
129916416,0
129916422,0
129916443,0
129916484,0
129916519,0
129916592,0
129916641,0
129916663,0
129917020,0
129924041,0
129924096,0
129924382,0
129926253,0
129926387,0
129926413,0
129968677,0
129968821,0
129969213,0
129969285,0
130098983,0
130099246,0
130099326,0
130099825,0
130100254,0
130101638,0
130115323,0
130117591,0
130117958,0
130118253,0
130118362,0
130118461,0
130118533,0
130118587,0
130118966,0
130119029,0
130128043,0
130136652,0
130168935,0
130169187,0
130169227,0
130787776,0
130789581,0
130789765,0
130838928,0
130919756,0
130920107,0
130920557,0
130920653,0
130920806,0
130920944,0
130946507,0
131113017,0
131115608,0
131156579,0
131156634,0
131198971,0
131387121,0
131387639,0
131393410,0
131431876,0
131519911,0
131669277,0
131669374,0
131669530,0
131669646,0
131669808,0
131669868,0
131670102,0
131670261,0
131670390,0
131670660,0
131670983,0
131671186,0
131671633,0
131711368,0
131856524,0
132042151,0
132092577,0
132102434,0
132583615,0
132655529,0
132655704,0
132655835,0
132655953,0
132656226,0
132656364,0
132656476,0
132684998,0
132818264,0
132868349,0
132921807,0
132956305,0
132962233,0
132964122,0
133025743,0
133117601,0
133138144,0
133252710,0
133310768,0
133312433,0
133316305,0
133340884,0
133352282,0
133463403,0
133463913,0
133519118,0
133520367,0
133520698,0
133543904,0
133589870,0
133942249,0
134100839,0
134288755,0
134301558,0
134391333,0
134406310,0
134408112,0
134508998,0
134596516,0
134885636,0
134937952,0
134946458,0
134968423,0
134968430,0
134968437,0
134968588,0
134968929,0
134968955,0
134972125,0
134972260,0
134972419,0
134972697,0
134972725,0
134972814,0
134972843,0
134972865,0
135005836,0
135010775,0
135011137,0
135026031,0
135028831,0
135032932,0
135041606,0
135041619,0
135041624,0
135041631,0
135041681,0
135041697,0
135041701,0
135041771,0
135041803,0
135041810,0
135041816,0
135041835,0
135041868,0
135041908,0
135053592,0
135053694,0
135053962,0
135054284,0
135054321,0
135054372,0
135054432,0
135054508,0
135054553,0
135054775,0
135054910,0
135055029,0
135055174,0
135055241,0
135055306,0
135111138,0
135435704,0
135619752,0
135634538,0
135662582,0
135798381,0
136135817,0
136491176,0
137251611,0
137272127,0
137490898,0
137490922,0
137491020,0
137556407,0
137739819,0
137754804,0
137762642,0
137774448,0
138168262,0
138757015,0
138785676,0
138809989,0
138904146,0
139003724,0
139075719,0
139094437,0
139192692,0
139241014,0
139252332,0
139260592,0
139261173,0
139267434,0
139268621,0
139555806,0
139559921,0
139587037,0
139614194,0
139614313,0
139636481,0
139969830,0
140130382,0
140151614,0
140201236,0
140206880,0
140249921,0
140392688,0
140392853,0
140392953,0
140447375,0
140589385,0
140613509,0
140624501,0
140625236,0
140625290,0
140625508,0
140625609,0
140625816,0
140626153,0
140626453,0
140626592,0
140734075,0
140736273,0
140778045,0
140937896,0
140990247,0
141003017,0
141003071,0
141310401,0
141400601,0
141510839,0
141522953,0
141601963,0
141602074,0
141602225,0
141603595,0
141603619,0
141603929,0
141604059,0
141604296,0
141604998,0
141605375,0
141606045,0
141920074,0
141920710,0
142185896,0
142201790,0
142368518,0
142401765,0
142423704,0
142669043,0
142718055,0
143027020,0
143153795,0
143246658,0
143259279,0
143281052,0
143585502,0
143596644,0
143596810,0
143597215,0
143801173,0
143897757,0
143897783,0
143897805,0
143897842,0
143899568,0
143899576,0
143899629,0
144294380,0
144996818,0
145000395,0
145146309,0
145254211,0
145277982,0
145281259,0
145496441,0
145694343,0
145711550,0
145777302,0
145818032,0
145824102,0
145864357,0
146141301,0
146493368,0
146864646,0
146877969,0
147116324,0
147117679,0
147119170,0
147123354,0
147398485,0
147627088,0
147706582,0
147708546,0
147779061,0
147903750,0
147906073,0
147906917,0
147941492,0
148045360,0
148811005,0
148821394,0
148836506,0
148866409,0
148917764,0
149254894,0
149462234,0
149465143,0
149483279,0
149503269,0
149727025,0
149773289,0
149773537,0
149773657,0
149774089,0
149779841,0
149821871,0
149828485,0
150133749,0
150138574,0
150209213,0
150218066,0
150253294,0
150526730,0
150553948,0
150634541,0
151146251,0
151146454,0
151349322,0
151371857,0
151400394,0
151550724,0
151556698,0
151578689,0
151681460,0
151864469,0
151865393,0
151865497,0
151932465,0
151937807,0
151938290,0
152247590,0
152249378,0
152249440,0
152249535,0
152257685,0
152569117,0
152871252,0
152911194,0
152973898,0
153078038,0
153152129,0
153206786,0
153294173,0
153311525,0
153335722,0
153410043,0
153460136,0
153514330,0
153557550,0
153715596,0
153745158,0
153746042,0
153763955,0
153849290,0
153966647,0
154074176,0
154364598,0
154408501,0
154418165,0
154692282,0
154885383,0
154928691,0
155075170,0
155081372,0
155107725,0
155121171,0
155143347,0
155143785,0
155145027,0
155145623,0
155276248,0
155287761,0
155299637,0
155327913,0
155382233,0
155382408,0
155436828,0
155539342,0
156045699,0
156051324,0
156058101,0
156058665,0
156181723,0
156194756,0
156246169,0
156248768,0
156292340,0
156292400,0
156292471,0
156315095,0
156315311,0
156316824,0
156352092,0
156423439,0
156480336,0
156498720,0
156536792,0
156563362,0
156770494,0
156883302,0
156993318,0
157025904,0
157026776,0
157605333,0
157607264,0
157852746,0
157923338,0
158090519,0
158129579,0
158213963,0
158329563,0
158331319,0
158348930,0
158414055,0
158448460,0
158549787,0
158634002,0
158638942,0
158650368,0
159371893,0
159643874,0
159649320,0
159794198,0
159830232,0
159849735,0
160135616,0
160141723,0
160169814,0
160188664,0
160207448,0
160280428,0
160305762,0
160319797,0
160356872,0
160368372,0
160369133,0
160385653,0
160419520,0
160486977,0
161046168,0
161153952,0
161160594,0
161161969,0
161175317,0
161269907,0
161277691,0
161280411,0
161288903,0
161430747,0
161541082,0
161578076,0
161592223,0
161670455,0
161672415,0
161763832,0
161772670,0
161840722,0
161929554,0
161964121,0
161969317,0
161970294,0
162014252,0
162043213,0
162165162,0
162180856,0
162184924,0
162192263,0
162227755,0
162270097,0
162272095,0
162291936,0
162297388,0
162297505,0
162300682,0
162303328,0
162523271,0
162523950,0
162545165,0
162549868,0
162551899,0
162568559,0
162582287,0
162586416,0
162815467,0
162846722,0
162967591,0
163099812,0
163102991,0
163108823,0
163120769,0
163134195,0
163146624,0
163279095,0
163281940,0
163299162,0
163304907,0
163312176,0
163332397,0
163340263,0
163350900,0
163356034,0
163492679,0
163511422,0
163521378,0
163522118,0
163524336,0
163532320,0
163545636,0
163605280,0
163743165,0
163824012,0
163828968,0
163830568,0
163839474,0
163968828,0
164031554,0
164031738,0
164032110,0
164056008,0
164068108,0
164125394,0
164141269,0
164202009,0
164205664,0
164755517,0
164763766,0
164763842,0
164768074,0
164768716,0
164770486,0
164781518,0
164868292,0
164933170,0
164992777,0
165001596,0
165028914,0
165030850,0
165031280,0
165045834,0
165218014,0
165259123,0
165307278,0
165420424,0
165498911,0
165500538,0
165538692,0
165703189,0
165703243,0
166339647,0
166355817,0
166360069,0
166488971,0
166504641,0
166598455,0
166672032,0
166676440,0
166679749,0
166801810,0
167068287,0
167134527,0
167354126,0
167379973,0
167388033,0
168007921,0
168046193,0
168087890,0
168334632,0
168388412,0
168388504,0
168577334,0
168652240,0
168688727,0
168748997,0
168917434,0
168926150,0
168983234,0
169002348,0
169130675,0
169201637,0
169215847,0
169216836,0
169654676,0
169854540,0
169860390,0
169900491,0
169902791,0
169910507,0
169916944,0
170053176,0
170111547,0
170324130,0
170378153,0
170389919,0
170474682,0
170480649,0
170576897,0
170754850,0
170979252,0
171385310,0
171407673,0
171423487,0
171496968,0
171549702,0
171554188,0
171591465,0
171619493,0
171640191,0
171645983,0
171745446,0
171810137,0
171916860,0
171916911,0
171947507,0
171956372,0
171967330,0
172185419,0
172186839,0
172355280,0
172439621,0
172458510,0
173155851,0
173203743,0
173206814,0
173225496,0
173233710,0
173263132,0
173312479,0
173315419,0
173315636,0
173316022,0
173319810,0
173324412,0
173326056,0
173326062,0
173330006,0
173422112,0
173468219,0
173468452,0
173468832,0
173472055,0
173489052,0
173493103,0
173493484,0
173508019,0
173550229,0
173552065,0
173553238,0
173556662,0
173603112,0
173696254,0
173699291,0
173700387,0
173710870,0
173718481,0
173728060,0
173786828,0
173787578,0
173790079,0
173790292,0
173792847,0
173794766,0
173798766,0
173811070,0
173815239,0
173815676,0
173819827,0
173820736,0
173821039,0
173824647,0
173872921,0
174013243,0
174032222,0
174351740,0
174494821,0
175116620,0
175357803,0
175541026,0
175697852,0
175754620,0
175754992,0
175755100,0
176103073,0
176182794,0
176460316,0
176643688,0
176725657,0
177213675,0
177607703,0
177715403,0
177799283,0
177825570,0
177825912,0
177841604,0
178104812,0
178158839,0
178273138,0
178400128,0
178465309,0
178496438,0
178578477,0
178718312,0
178734961,0
178815125,0
179223034,0
179509168,0
179800924,0
179870995,0
179883944,0
179920846,0
180115540,0
180141063,0
180350666,0
180390569,0
180410142,0
180518077,0
180626595,0
180654396,0
180676972,0
180706939,0
180869962,0
180939133,0
180950375,0
181043636,0
181050132,0
181733686,0
181744029,0
182012785,0
182083587,0
182155268,0
182262265,0
182275988,0
182347785,0
182446960,0
182470492,0
182535319,0
182630780,0
182846820,0
182852081,0
182852397,0
182856339,0
182858496,0
182859309,0
182859733,0
182859813,0
182860072,0
182863457,0
182864186,0
182865957,0
182867561,0
182869608,0
182869767,0
182873821,0
182888274,0
182888446,0
182890618,0
182891194,0
182893262,0
182893964,0
183207190,0
183215044,0
183392760,0
183394174,0
183460926,0
183462157,0
183462393,0
183462487,0
183477680,0
183509459,0
183691976,0
183742479,0
183758134,0
184181878,0
184618210,0
184639455,0
185015810,0
185229671,0
185596615,0
186092181,0
186234213,0
186253919,0
186526360,0
186637204,0
186675201,0
186706336,0
186729040,0
186831048,0
186975730,0
186984275,0
187008230,0
187013817,0
187018078,0
187096742,0
187111621,0
187123853,0
187128791,0
187166408,0
187342268,0
187350317,0
187398132,0
187419135,0
187525171,0
187532720,0
187538582,0
187548619,0
187570150,0
187709005,0
187796551,0
188261636,0
188348865,0
188383142,0
188546697,0
188553471,0
188830012,0
188854351,0
188912438,0
189031483,0
189162617,0
189308408,0
189560423,0
189741339,0
190400231,0
190434361,0
190512141,0
190556177,0
190557713,0
190648689,0
190714822,0
190714883,0
190793125,0
190793215,0
190956660,0
190970270,0
190974914,0
190975406,0
190977056,0
191000229,0
191051556,0
191060361,0
191295119,0
191429248,0
191588540,0
191702307,0
191712246,0
191737087,0
191835040,0
191963637,0
191969075,0
191984069,0
191994488,0
191997917,0
192666230,0
192710510,0
192785588,0
192895429,0
192921533,0
193010193,0
193010376,0
193201328,0
193251888,0
193414221,0
193420600,0
193422595,0
193422616,0
193424157,0
193424291,0
193456762,0
193459562,0
193459590,0
193497286,0
194330690,0
195173535,0
195280699,0
195394274,0
195406956,0
195639347,0
195655303,0
195802415,0
195839211,0
195851791,0
195853899,0
195858914,0
195859018,0
195860232,0
195860965,0
195862037,0
195864836,0
195866447,0
195867060,0
195867159,0
195868680,0
195868943,0
195870375,0
195870717,0
196055491,0
196535720,0
196561704,0
196652292,0
196664960,0
196675523,0
197022805,0
197191551,0
198413743,0
198825355,0
198881270,0
199007230,0
199051757,0
199248625,0
199250286,0
199312550,0
199315755,0
199318080,0
199320549,0
199336066,0
199366542,0
199375813,0
199377794,0
199380897,0
199611020,0
199867753,0
199956195,0
200296452,0
200982615,0
201015462,0
201118334,0
201211756,0
201296269,0
201321199,0
201322792,0
201421408,0
201503467,0
201523809,0
201537665,0
201559598,0
201611373,0
201708299,0
202109966,0
202216722,0
202407295,0
202888288,0
202927928,0
202979125,0
203076706,0
203088394,0
203092909,0
203128466,0
203243525,0
203312755,0
203404578,0
203546856,0
203547290,0
203548519,0
203549967,0
203566556,0
203570920,0
203573616,0
203579599,0
203580746,0
203581196,0
203583393,0
203588831,0
203590124,0
203593666,0
203598178,0
203599679,0
203604730,0
203605237,0
203609790,0
203611690,0
203645430,0
203660077,0
203661273,0
203663118,0
203663529,0
203663610,0
203725545,0
203727042,0
203728133,0
203741073,0
203745928,0
203754624,0
203843744,0
204458336,0
205037235,0
205121226,0
205508993,0
208222452,0
208265257,0
208612806,0
208624214,0
208697502,0
208702064,0
208750712,0
208779886,0
208782818,0
208793694,0
208852099,0
209026870,0
209027282,0
209044844,0
209046495,0
209055575,0
209201312,0
209203887,0
209206236,0
209247077,0
209270473,0
209274152,0
209278850,0
209434043,0
209441445,0
210106431,0
210197928,0
211077275,0
211245313,0
211534559,0
211994177,0
212418081,0
213138763,0
213154942,0
214432425,0
